账期,账号ID,账号,Owner账号ID,Owner账号,产品Code,产品,产品明细Code,产品明细,消费类型,消费时间,账单开始时间,账单结束时间,订单号/账单号,账单类型,官网价,优惠金额,优惠券抵扣,抹零金额,应付金额,现金支付,信用额度退款抵扣,代金券抵扣,储值卡支付金额,欠费金额,支付状态,币种
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884460	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 6:00,2023/9/3 7:00,"2023090160884474	",后付费账单,0.02,0,0,0,0.02,0.02,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884461	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 6:00,2023/9/3 7:00,"2023090160884473	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 6:00,2023/9/3 7:00,"2023090160884469	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884468	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884458	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884459	",后付费账单,0.154,0,0,0.004,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884466	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884454	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,live,视频直播,live,视频直播,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884452	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884464	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,cdn,CDN,cdn,CDN,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884463	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884456	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,cdn,CDN,cdn,CDN,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884382	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/3 5:00,2023/9/3 6:00,"2023090160884451	",后付费账单,0.055,0,0,0.005,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884449	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884450	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884457	",后付费账单,0.153,0,0,0.003,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884448	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884440	",后付费账单,0.155,0,0,0.005,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884455	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884453	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884446	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884447	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,live,视频直播,live,视频直播,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884410	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/3 4:00,2023/9/3 5:00,"2023090160884443	",后付费账单,0.055,0,0,0.005,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884441	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884442	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884439	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884445	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884436	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884444	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884438	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/3 3:00,2023/9/3 4:00,"2023090160884437	",后付费账单,0.055,0,0,0.005,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884432	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 21:00,2023/9/2 22:00,"2023090160884434	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884431	",后付费账单,0.155,0,0,0.005,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884430	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884435	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884426	",后付费账单,0.054,0,0,0.004,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884429	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884433	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 20:00,2023/9/2 21:00,"2023090160884428	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 2:00,2023/9/3 3:00,"2023090160884427	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884425	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884422	",后付费账单,0.154,0,0,0.004,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884421	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884417	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 19:00,2023/9/2 20:00,"2023090160884415	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884424	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884416	",后付费账单,0.054,0,0,0.004,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884414	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884423	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 1:00,2023/9/3 2:00,"2023090160884420	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884413	",后付费账单,0.153,0,0,0.003,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884412	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884419	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884418	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884409	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884411	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/3 0:00,2023/9/3 1:00,"2023090160884404	",后付费账单,0.054,0,0,0.004,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 18:00,2023/9/2 19:00,"2023090160884408	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884407	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884402	",后付费账单,0.155,0,0,0.005,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884403	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,live,视频直播,live,视频直播,后付费,-,2023/9/2 21:00,2023/9/2 22:00,"2023090082297216	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 21:00,2023/9/2 22:00,"2023090160884398	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884406	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,vod,视频点播,vod,视频点播,后付费,-,2023/9/2 17:00,2023/9/2 18:00,"2023090160884396	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884397	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884405	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884401	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/2 23:00,2023/9/3 0:00,"2023090160884395	",后付费账单,0.054,0,0,0.004,0.05,0.05,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884394	",后付费账单,0.001,0,0,0.001,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884393	",后付费账单,0.155,0,0,0.005,0.15,0.15,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884400	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884399	",后付费账单,0.018,0,0,0.008,0.01,0.01,,0,0,0,已结清,CNY
"2023-09	","1714461935844955	",南京花笙书城2,"1714461935844955	",南京花笙书城2,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/2 22:00,2023/9/2 23:00,"2023090160884392	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
