账期,账号ID,账号,Owner账号ID,Owner账号,产品Code,产品,产品明细Code,产品明细,消费类型,消费时间,账单开始时间,账单结束时间,订单号/账单号,账单类型,官网价,优惠金额,优惠券抵扣,抹零金额,应付金额,现金支付,信用额度退款抵扣,代金券抵扣,储值卡支付金额,欠费金额,支付状态,币种
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,hdm,数据库自治服务,hdm_post_public_cn,数据库自治服务DAS（按量付费）,后付费,-,2023/9/4 21:00,2023/9/4 22:00,"2023090233526550	",后付费账单,0.244,0,0,0.004,0.24,0.24,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 21:00,2023/9/4 22:00,"2023090233526562	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 21:00,2023/9/4 22:00,"2023090233526551	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 15:00,2023/9/4 16:00,"2023090233526544	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/4 21:00,2023/9/4 22:00,"2023090233526543	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526545	",后付费账单,1.493247,0,0,0.003247,1.49,1.49,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,snapshot,云服务器ECS-快照,后付费,-,2023/9/4 21:00,2023/9/4 22:00,"2023090233526542	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,rds,云数据库 RDS,rds,关系型数据库RDS(包月),后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526541	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526539	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526538	",后付费账单,0.36,0,0,0,0.36,0.36,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,yundisk,云盘,后付费,-,2023/9/4 21:00,2023/9/4 22:00,"2023090233526540	",后付费账单,0.084,0,0,0.004,0.08,0.08,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526552	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526536	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526547	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,hdm,数据库自治服务,hdm_post_public_cn,数据库自治服务DAS（按量付费）,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526534	",后付费账单,0.242,0,0,0.002,0.24,0.24,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526537	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526525	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526546	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526535	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526529	",后付费账单,1.470247,0,0,0.000247,1.47,1.47,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 14:00,2023/9/4 15:00,"2023090233526533	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526532	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,snapshot,云服务器ECS-快照,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526531	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,rds,云数据库 RDS,rds,关系型数据库RDS(包月),后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526530	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,yundisk,云盘,后付费,-,2023/9/4 20:00,2023/9/4 21:00,"2023090233526524	",后付费账单,0.084,0,0,0.004,0.08,0.08,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526523	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526522	",后付费账单,0.36,0,0,0,0.36,0.36,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526511	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526528	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,hdm,数据库自治服务,hdm_post_public_cn,数据库自治服务DAS（按量付费）,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526516	",后付费账单,0.241,0,0,0.001,0.24,0.24,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526527	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 13:00,2023/9/4 14:00,"2023090233526519	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526517	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,snapshot,云服务器ECS-快照,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526509	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,rds,云数据库 RDS,rds,关系型数据库RDS(包月),后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526510	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526521	",后付费账单,1.360493,0,0,0.000493,1.36,1.36,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526520	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526526	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526518	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526515	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,yundisk,云盘,后付费,-,2023/9/4 19:00,2023/9/4 20:00,"2023090233526505	",后付费账单,0.084,0,0,0.004,0.08,0.08,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526507	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526506	",后付费账单,0.36,0,0,0,0.36,0.36,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526508	",后付费账单,1.354492,0,0,0.004492,1.35,1.35,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526514	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 12:00,2023/9/4 13:00,"2023090233526495	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526513	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526494	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,hdm,数据库自治服务,hdm_post_public_cn,数据库自治服务DAS（按量付费）,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526496	",后付费账单,0.239,0,0,0.009,0.23,0.23,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526500	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526499	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526504	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526512	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526502	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,rds,云数据库 RDS,rds,关系型数据库RDS(包月),后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526493	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,snapshot,云服务器ECS-快照,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526501	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526484	",后付费账单,1.423464,0,0,0.003464,1.42,1.42,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526491	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526490	",后付费账单,0.36,0,0,0,0.36,0.36,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,yundisk,云盘,后付费,-,2023/9/4 18:00,2023/9/4 19:00,"2023090233526492	",后付费账单,0.084,0,0,0.004,0.08,0.08,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 15:00,2023/9/4 16:00,"2023090233526503	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 15:00,2023/9/4 16:00,"2023090233526488	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 15:00,2023/9/4 16:00,"2023090233526486	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,snapshot,云服务器ECS-快照,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526477	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526489	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526497	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526498	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526485	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,hdm,数据库自治服务,hdm_post_public_cn,数据库自治服务DAS（按量付费）,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526483	",后付费账单,0.238,0,0,0.008,0.23,0.23,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 11:00,2023/9/4 12:00,"2023090233526479	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526480	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,rds,云数据库 RDS,rds,关系型数据库RDS(包月),后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526478	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,disk,块存储,yundisk,云盘,后付费,-,2023/9/4 17:00,2023/9/4 18:00,"2023090233526474	",后付费账单,0.084,0,0,0.004,0.08,0.08,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ecs,云服务器 ECS,vm,云服务器ECS-包年包月,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526475	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,eip,弹性公网IP,eip,弹性公网IP,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526476	",后付费账单,0.36,0,0,0,0.36,0.36,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,ipv6gateway,IPv6 网关,ipv6bandwidth,IPv6公网带宽（后付费）,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526470	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 14:00,2023/9/4 15:00,"2023090233526487	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,cdn,CDN,cdn,CDN,后付费,-,2023/9/4 14:00,2023/9/4 15:00,"2023090233526473	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 14:00,2023/9/4 15:00,"2023090233526472	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526482	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,oss,对象存储,oss,对象存储OSS,后付费,-,2023/9/4 15:00,2023/9/4 16:00,"2023090233526464	",后付费账单,1.383453,0,0,0.003453,1.38,1.38,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,hdm,数据库自治服务,hdm_post_public_cn,数据库自治服务DAS（按量付费）,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526468	",后付费账单,0.236,0,0,0.006,0.23,0.23,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526481	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_backups_public_cn,PolarDB 备份,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526471	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,polardb,云原生数据库 PolarDB,polardb_sub,POLARDB-包年包月,后付费,-,2023/9/4 16:00,2023/9/4 17:00,"2023090233526467	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,vod,视频点播,vod,视频点播,后付费,-,2023/9/4 10:00,2023/9/4 11:00,"2023090233526463	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
"2023-09	","1081697022925370	",zh@kujiang.com,"1081697022925370	",zh@kujiang.com,rds,云数据库 RDS,rds,关系型数据库RDS(包月),后付费,-,2023/9/4 15:00,2023/9/4 16:00,"2023090233526461	",后付费账单,0,0,0,0,0,0,,0,0,0,已结清,CNY
